% Model:              FEA.mph
% Version:            COMSOL 6.0.0.318
% Date:               Oct 30 2022, 19:01
% Dimension:          3
% Nodes:              2500
% Expressions:        1
% Description:        Current density, y component
% Length unit:        m
% x                       y                        z                        mf.Jy (A/m^2) @ freq=50000, Switch 1=Liver
0.0024489795918367346     0                        -0.008775510204081634    2.6583314168065233E-5-6.440922131480254E-5i
0.003061224489795918      0                        -0.008775510204081634    3.2397832369159026E-5-7.849732702845318E-5i
0.003673469387755102      0                        -0.008775510204081634    3.8648307192593384E-5-9.364172108984466E-5i
0.004285714285714285      0                        -0.008775510204081634    4.3639126515679315E-5-1.0573405977911586E-4i
0.004897959183673469      0                        -0.008775510204081634    4.817539056437009E-5-1.1672504429025258E-4i
0.005510204081632653      0                        -0.008775510204081634    5.251319687305829E-5-1.272351889657933E-4i
0.006122448979591836      0                        -0.008775510204081634    5.622101979244961E-5-1.3621891695947739E-4i
0.00673469387755102       0                        -0.008775510204081634    5.948699468275078E-5-1.4413208519608957E-4i
0.007346938775510204      0                        -0.008775510204081634    6.229649559626757E-5-1.5093925337560134E-4i
0.007959183673469388      0                        -0.008775510204081634    6.468251092883135E-5-1.5672034993476934E-4i
0.00857142857142857       0                        -0.008775510204081634    6.636624401177764E-5-1.6079986119313616E-4i
0.009183673469387754      0                        -0.008775510204081634    6.769161750288583E-5-1.640110924596288E-4i
0.009795918367346938      0                        -0.008775510204081634    6.825769598185665E-5-1.6538261513548977E-4i
0.010408163265306122      0                        -0.008775510204081634    6.869114517698804E-5-1.664327913195892E-4i
0.011020408163265306      0                        -0.008775510204081634    6.87941548347157E-5-1.6668231933602496E-4i
0.011632653061224489      0                        -0.008775510204081634    6.876235616686022E-5-1.6660523434792958E-4i
0.012244897959183673      0                        -0.008775510204081634    6.823697954951227E-5-1.6533224057996575E-4i
0.012857142857142857      0                        -0.008775510204081634    6.782909341355172E-5-1.6434392258905383E-4i
0.01346938775510204       0                        -0.008775510204081634    6.702811439562766E-5-1.6240317270964865E-4i
0.014081632653061223      0                        -0.008775510204081634    6.598315652359097E-5-1.5987128283067754E-4i
0.014693877551020407      0                        -0.008775510204081634    6.516754029543814E-5-1.5789503937735776E-4i
0.015306122448979591      0                        -0.008775510204081634    6.372395131650246E-5-1.5439726682503228E-4i
0.015918367346938776      0                        -0.008775510204081634    6.21183648034984E-5-1.505069881997825E-4i
0.01653061224489796       0                        -0.008775510204081634    6.069360637012328E-5-1.470548448899119E-4i
0.01714285714285714       0                        -0.008775510204081634    5.9437252576877504E-5-1.440107331982601E-4i
0.017755102040816324      0                        -0.008775510204081634    5.8061578813976585E-5-1.406775192398544E-4i
0.01836734693877551       0                        -0.008775510204081634    5.684178841749549E-5-1.37721972246288E-4i
0.018979591836734692      0                        -0.008775510204081634    5.555316508362265E-5-1.345996484102832E-4i
0.019591836734693877      0                        -0.008775510204081634    5.424514493214095E-5-1.314303055110389E-4i
0.02020408163265306       0                        -0.008775510204081634    5.261768081240149E-5-1.2748698852334663E-4i
0.020816326530612245      0                        -0.008775510204081634    5.1236615264807915E-5-1.241406575509404E-4i
0.02142857142857143       0                        -0.008775510204081634    4.979609774506971E-5-1.2065027201228414E-4i
0.022040816326530613      0                        -0.008775510204081634    4.825431780633193E-5-1.1691454128055124E-4i
0.022653061224489793      0                        -0.008775510204081634    4.694803710564484E-5-1.137494006297533E-4i
0.023265306122448978      0                        -0.008775510204081634    4.582767726694632E-5-1.1103470779421437E-4i
0.02387755102040816       0                        -0.008775510204081634    4.4757807836982684E-5-1.0844234092804853E-4i
0.024489795918367346      0                        -0.008775510204081634    4.3801441244298555E-5-1.0612496899783838E-4i
0.02510204081632653       0                        -0.008775510204081634    4.2789945819477805E-5-1.0367401468534934E-4i
0.025714285714285714      0                        -0.008775510204081634    4.174745495976254E-5-1.0114796118911742E-4i
0.026326530612244898      0                        -0.008775510204081634    4.065995268040056E-5-9.851285728372667E-5i
0.02693877551020408       0                        -0.008775510204081634    3.984065997462016E-5-9.652755616079204E-5i
0.027551020408163263      0                        -0.008775510204081634    3.908347108447693E-5-9.469275053086008E-5i
0.028163265306122447      0                        -0.008775510204081634    3.832642535380554E-5-9.28582909456595E-5i
0.02877551020408163       0                        -0.008775510204081634    3.7613931449978786E-5-9.11318852727532E-5i
0.029387755102040815      0                        -0.008775510204081634    3.7009127745903154E-5-8.966615928152133E-5i
0.03                      0                        -0.008775510204081634    3.639961743555547E-5-8.81890290317885E-5i
0                         0                        -0.008571428571428572    -1.7509622271549622E-8+4.242412751461677E-8i
6.122448979591836E-4      0                        -0.008571428571428572    7.054818206962198E-6-1.7093257845421542E-5i
0.0012244897959183673     0                        -0.008571428571428572    1.4109173185201286E-5-3.4185389592074644E-5i
0.001836734693877551      0                        -0.008571428571428572    2.106859111115442E-5-5.1047496005684246E-5i
0.0024489795918367346     0                        -0.008571428571428572    2.7682538928379015E-5-6.707255497923451E-5i
0.003061224489795918      0                        -0.008571428571428572    3.3793900281797353E-5-8.187988931716405E-5i
0.003673469387755102      0                        -0.008571428571428572    4.0210776036118676E-5-9.742745845161455E-5i
0.004285714285714285      0                        -0.008571428571428572    4.529284828581014E-5-1.0974089261164237E-4i
0.004897959183673469      0                        -0.008571428571428572    5.020552866970981E-5-1.2164390949890521E-4i
0.005510204081632653      0                        -0.008571428571428572    5.428550536421462E-5-1.3152934823733176E-4i
0.006122448979591836      0                        -0.008571428571428572    5.8121068287421075E-5-1.4082257814934464E-4i
0.00673469387755102       0                        -0.008571428571428572    6.149807255686395E-5-1.49004762039614E-4i
0.007346938775510204      0                        -0.008571428571428572    6.437967827368334E-5-1.5598663371000878E-4i
0.007959183673469388      0                        -0.008571428571428572    6.683779840954971E-5-1.619424337600597E-4i
0.00857142857142857       0                        -0.008571428571428572    6.849344755764826E-5-1.6595389804150153E-4i
0.009183673469387754      0                        -0.008571428571428572    6.97740677724963E-5-1.690566966266642E-4i
0.009795918367346938      0                        -0.008571428571428572    7.02957591369358E-5-1.7032067043803585E-4i
0.010408163265306122      0                        -0.008571428571428572    7.066573659958397E-5-1.7121706040756088E-4i
0.011020408163265306      0                        -0.008571428571428572    7.074360640093313E-5-1.7140569702485522E-4i
0.011632653061224489      0                        -0.008571428571428572    7.054214346291332E-5-1.7091750839477358E-4i
0.012244897959183673      0                        -0.008571428571428572    7.004889011014681E-5-1.6972234556349958E-4i
0.012857142857142857      0                        -0.008571428571428572    6.947765481661171E-5-1.683382465037315E-4i
0.01346938775510204       0                        -0.008571428571428572    6.86468903850087E-5-1.6632532901563133E-4i
0.014081632653061223      0                        -0.008571428571428572    6.757214709929308E-5-1.637212715279653E-4i
0.014693877551020407      0                        -0.008571428571428572    6.661242950136906E-5-1.6139588281396572E-4i
0.015306122448979591      0                        -0.008571428571428572    6.512899015365623E-5-1.578015562592677E-4i
