% Model,biological disk.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 5 2022, 08:43"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"Current density, phi component"
% Length unit,m
% r,z,mf.Jphi (A/m^2) @ freq=20000
0.008743718592964822,-0.006,1.8479821028670078E-7-3.8815154220352195E-14i
0.008894472361809045,-0.006,1.8473628321863454E-7-3.907884191096828E-14i
0.009045226130653266,-0.006,1.8458944918169034E-7-3.9328982659548214E-14i
0.009195979899497487,-0.006,1.8437167193993544E-7-3.956662608376345E-14i
0.009346733668341708,-0.006,1.8408863125022826E-7-3.9792073377099834E-14i
0.009497487437185929,-0.006,1.8374032711256896E-7-4.000532453955734E-14i
0.00964824120603015,-0.006,1.8332675952695723E-7-4.020637957113594E-14i
0.00979899497487437,-0.006,1.8284792849339328E-7-4.039523847183569E-14i
0.009949748743718591,-0.006,1.8230383401187712E-7-4.0571901241656554E-14i
0.010100502512562812,-0.006,1.8169894137376167E-7-4.0736810162794554E-14i
0.010251256281407033,-0.006,1.8104656569014238E-7-4.0891045284812983E-14i
0.010402010050251254,-0.006,1.803475838666973E-7-4.103464570474611E-14i
0.010552763819095477,-0.006,1.796019959034265E-7-4.116761142259392E-14i
0.010703517587939698,-0.006,1.7880980180032982E-7-4.128994243835641E-14i
0.010854271356783919,-0.006,1.7797100155740737E-7-4.1401638752033585E-14i
0.01100502512562814,-0.006,1.7708566997545775E-7-4.1502710053962596E-14i
0.01115577889447236,-0.006,1.7616406830419245E-7-4.159422653389601E-14i
0.011306532663316582,-0.006,1.75211667255714E-7-4.167665449299496E-14i
0.011457286432160802,-0.006,1.742284668300224E-7-4.1749993931259405E-14i
0.011608040201005023,-0.006,1.732144670271176E-7-4.181424484868942E-14i
0.011758793969849244,-0.006,1.721696678469997E-7-4.186940724528495E-14i
0.011909547738693465,-0.006,1.710940692896686E-7-4.191548112104601E-14i
0.012060301507537688,-0.006,1.699895842774438E-7-4.1952690141504306E-14i
0.012211055276381909,-0.006,1.6886605343167425E-7-4.198215607838105E-14i
0.01236180904522613,-0.006,1.677244148661047E-7-4.20039762643596E-14i
0.01251256281407035,-0.006,1.6656466858073502E-7-4.2018150699439936E-14i
0.012663316582914572,-0.006,1.6538681457556544E-7-4.2024679383622084E-14i
0.012814070351758793,-0.006,1.641908528505958E-7-4.202356231690604E-14i
0.012964824120603013,-0.006,1.6297678340582603E-7-4.2014799499291754E-14i
0.013115577889447234,-0.006,1.6174932204255404E-7-4.1999027728230333E-14i
0.013266331658291455,-0.006,1.6051368098276477E-7-4.1976943090687314E-14i
0.013417085427135676,-0.006,1.5926954667043147E-7-4.194850222280841E-14i
0.013567839195979897,-0.006,1.5801691910555423E-7-4.191370512459363E-14i
0.01371859296482412,-0.006,1.5675579828813304E-7-4.187255179604297E-14i
0.01386934673366834,-0.006,1.5548618421816784E-7-4.1825042237156446E-14i
0.014020100502512562,-0.006,1.542084445600303E-7-4.177122996243919E-14i
0.014170854271356783,-0.006,1.5292857774315447E-7-4.171204685785677E-14i
0.014321608040201004,-0.006,1.5164723463030647E-7-4.1647632622092303E-14i
0.014472361809045224,-0.006,1.503644152214862E-7-4.157798725514578E-14i
0.014623115577889445,-0.006,1.490801195166937E-7-4.150311075701724E-14i
0.014773869346733666,-0.006,1.4779434751592893E-7-4.142300312770664E-14i
0.014924623115577887,-0.006,1.4650709921919192E-7-4.133766436721397E-14i
0.015075376884422108,-0.006,1.4521999499231546E-7-4.1247374806314743E-14i
0.015226130653266329,-0.006,1.4393669224403704E-7-4.115284954735001E-14i
0.015376884422110552,-0.006,1.426567897447695E-7-4.1054046626991327E-14i
0.015527638190954773,-0.006,1.4138028749451292E-7-4.0950966045238694E-14i
0.015678391959798994,-0.006,1.4010718549326734E-7-4.084360780209211E-14i
0.015829145728643215,-0.006,1.388374837410327E-7-4.0731971897551586E-14i
0.015979899497487435,-0.006,1.3757118223780895E-7-4.061605833161711E-14i
0.016130653266331656,-0.006,1.3631093105874388E-7-4.0496419972772774E-14i
0.016281407035175877,-0.006,1.350575055227237E-7-4.0373329947119923E-14i
0.016432160804020098,-0.006,1.3381071347517706E-7-4.0246756122104065E-14i
