0.00135927196360526+0.000117717083649067i,0.000157449608570201+2.28223301572074e-05i,2.94966323625315e-05-3.880571688622e-09i,7.05719675573392e-06-4.40074946649198e-09i,0.000157500103783892+2.30159302492465e-05i,7.75515313967947e-05+5.06523200474015e-06i,2.14169688751352e-05-1.23793045106262e-06i,6.39129431328534e-06-4.24260362522292e-07i,1.79108704263642e-05-7.79982599107898e-07i,1.91585229446108e-05-1.16536959984581e-06i,9.77807440175809e-06-1.12172593974724e-06i,3.94710107686581e-06-4.0034913912228e-07i,3.22393499023567e-06-3.49924100615327e-07i,4.78621389717795e-06-4.80934272595788e-07i,3.60358315271224e-06-3.70506800211225e-07i,1.64099039574468e-06-4.08831814059853e-08i
4.81662720559982e-06-2.26912425703179e-06i,3.13028865187915e-06-1.74331498425643e-06i,1.39949111275648e-06-7.39369757204894e-07i,4.46884446615437e-07-1.69836011172613e-07i,0.00029584319673101+5.47068770405983e-05i,5.08049298723931e-05+4.03210019174618e-06i,9.08584523599952e-06-5.41179517601269e-07i,2.19167541422112e-06-2.33899265739259e-07i,5.50121708833954e-05+3.88932389672075e-06i,2.3343234893033e-05-5.9337126780409e-07i,7.53289444343151e-06-6.94231307103871e-07i,2.45696160903522e-06-2.37835340095095e-07i,1.2209608965534e-05+1.16221477859523e-07i,7.91687079742529e-06-3.95507552543845e-07i,3.72002337166602e-06-3.01371429967622e-07i,1.40424490942858e-06-4.26525923848318e-08i
0.000513413619108678-0.000143008332434644i,-6.72886232117886e-05+1.60928481460135e-05i,-7.60539299279714e-06+4.92576180751429e-06i,-1.3563766709791e-06+1.1163916540697e-06i,-0.000139931957405515+2.09579932469384e-06i,-3.4362206754965e-05+1.34856840228926e-05i,-5.20471942676287e-06+3.6206776278464e-06i,-1.11133537885541e-06+8.99411225641088e-07i,-1.91037691285889e-05+9.12996239192901e-06i,-7.58718849184733e-06+4.86000691545141e-06i,-2.14964979582189e-06+1.62622882551931e-06i,-6.6812717615373e-07+5.71695240016468e-07i,-2.73960379974334e-06+2.0113596359029e-06i,-1.67702663880997e-06+1.29011096629276e-06i,-7.85442664686741e-07+6.56689377233847e-07i,-3.46262050406507e-07+3.60287346979018e-07i
5.64036981239214e-06-2.88132985396845e-06i,0.000435818633176096+7.78210785258164e-05i,6.47887079990446e-05+4.34831067558208e-06i,1.37529412200744e-05-1.55743391392404e-07i,4.57752465824068e-06-2.6456401915401e-06i,0.000130379783006232+1.89633891004307e-05i,3.9860746863749e-05+1.0798779425041e-07i,1.11213597047053e-05-6.75126178037975e-07i,2.24682378632639e-06-1.30483395219934e-06i,2.09200591233249e-05-2.34475175377938e-07i,1.3923039802775e-05-1.17857668069838e-06i,5.88258605990943e-06-5.86513074427621e-07i,7.79754707331056e-07-3.6018015765556e-07i,4.34332926022245e-06-4.54074409241261e-07i,4.39570635749064e-06-4.77223248551459e-07i,2.31527026944369e-06-1.42589870484229e-07i
5.64036981239432e-06-2.88132985396882e-06i,4.57752465823926e-06-2.64564019154226e-06i,2.24682378632735e-06-1.30483395219858e-06i,7.797547073313e-07-3.60180157655355e-07i,0.000435818633176094+7.78210785258149e-05i,0.00013037978300623+1.8963389100427e-05i,2.09200591233249e-05-2.34475175377611e-07i,4.34332926022031e-06-4.54074409241762e-07i,6.47887079990452e-05+4.34831067558325e-06i,3.98607468637497e-05+1.07987794248983e-07i,1.39230398027759e-05-1.17857668069373e-06i,4.39570635749234e-06-4.77223248549819e-07i,1.37529412200731e-05-1.55743391393437e-07i,1.11213597047019e-05-6.75126178043125e-07i,5.88258605991082e-06-5.86513074425161e-07i,2.31527026944455e-06-1.42589870482285e-07i
0.00198230784142753-0.000259330190543448i,-0.000163129587934064-7.88192315278728e-06i,-2.22820394733881e-05+1.08700916993027e-05i,-3.02698513198789e-06+2.29311211345612e-06i,-0.000163129587934064-7.88192315278666e-06i,-8.13201190607743e-05+1.70186617388246e-05i,-1.33129247623691e-05+7.9218778859625e-06i,-2.31763807536188e-06+1.86598902457145e-06i,-2.22820394733897e-05+1.0870091699302e-05i,-1.33129247623702e-05+7.92187788595855e-06i,-4.15005719135896e-06+3.22407681250809e-06i,-1.19049804360447e-06+1.0630110622781e-06i,-3.02698513199224e-06+2.29311211345361e-06i,-2.31763807536584e-06+1.8659890245685e-06i,-1.19049804360776e-06+1.06301106227438e-06i,-5.1502418668666e-07+5.03733472400866e-07i
-0.00134448217483486-0.000123239559427282i,0.00134798829636816+0.000121259714785762i,0.000155285934176639+2.38239080237173e-05i,2.85107021165129e-05+3.78328252935189e-07i,-0.000146321340791023-2.81387047588914e-05i,0.000149271402903309+2.62003343776697e-05i,7.48663038920932e-05+6.1394283369854e-06i,2.03842334338807e-05-6.8006994660681e-07i,-1.29947373512894e-05-1.64138279604187e-06i,1.51775267432595e-05+4.04642972465148e-07i,1.85730739359589e-05-7.77663404222365e-07i,8.76719269712716e-06-7.34920098489373e-07i,-1.6975699193708e-06-2.43346740938243e-07i,2.86363183458679e-06-3.51308052200799e-07i,4.88694364348559e-06-5.10389043301132e-07i,3.04440547730652e-06-2.28399269948294e-07i
5.33106062364803e-06-2.87100082192912e-06i,5.76384538780652e-06-3.29257122741896e-06i,3.34021921542966e-06-1.98872269964819e-06i,1.28335565100954e-06-6.69135971439746e-07i,0.000298892387776471+5.30826164138234e-05i,0.00029949067625388+5.2489124001629e-05i,5.12502951066996e-05+3.53757233410938e-06i,9.13700008748422e-06-6.39831325876989e-07i,5.70569861429484e-05+2.62907294908392e-06i,5.7526153368411e-05+1.9148973222611e-06i,2.50143483423967e-05-1.25387069647107e-06i,7.87117054632409e-06-8.3822887441456e-07i,1.30389792861358e-05-3.5523955003222e-07i,1.38222969022613e-05-8.74974876723485e-07i,8.81701031111091e-06-9.2110506940264e-07i,3.7191997901331e-06-3.23348095387391e-07i
0.000511025219876706-0.000138584550407991i,0.000510976003703952-0.000138142910205577i,-6.76083629013557e-05+1.70128626907982e-05i,-7.67593196457288e-06+5.10265018882352e-06i,-0.000141274947596476+5.35818272289854e-06i,-0.000141276335165744+5.57743269627923e-06i,-3.45701555876596e-05+1.42640660158511e-05i,-5.27560795314014e-06+3.92542889854771e-06i,-1.94729111093081e-05+1.02910085717762e-05i,-1.94445412553079e-05+1.03780620450169e-05i,-7.76450666672083e-06+5.59115591227506e-06i,-2.18126715714767e-06+1.92859797179999e-06i,-2.8325260997593e-06+2.22301495076872e-06i,-2.82512886604275e-06+2.32455887754975e-06i,-1.7101777984766e-06+1.59982910021348e-06i,-7.78193622388054e-07+7.57821041183157e-07i
-0.000433007752292497-7.93997558918793e-05i,2.43454892930425e-07-1.32046360432289e-07i,0.000434602762670425+7.8596588442823e-05i,6.3789954462892e-05+4.82777420606485e-06i,-0.000127810653943811-2.0636079530735e-05i,1.01660686512836e-07-1.27065598347933e-07i,0.000128272022603397+1.97893270404545e-05i,3.89169983281778e-05+7.69995979734252e-07i,-1.90492315791333e-05-9.13669947309457e-07i,9.09488004716418e-07-2.0084936993806e-07i,2.05856277319683e-05+1.40967975833079e-07i,1.26638590037221e-05-6.6330781476883e-07i,-3.28098790665422e-06-1.01165448833516e-07i,5.48361150827998e-07-2.4942844085322e-07i,4.54028495405197e-06-4.18153300017003e-07i,3.67397500901845e-06-2.35787984678931e-07i
