% Model,disk.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 2 2022, 14:12"
% Dimension,2
% Nodes,2822
% Expressions,2
% Description,"Magnetic flux density, z component, Magnetic flux density, r component"
% Length unit,m
% r,z,mf.Bz (T) @ freq=5000,mf.Br (T) @ freq=5000
0.0163638684809642,-0.0011291520005860857,2.397193036466389E-6+8.72948751027468E-6i,-3.3815831288603174E-5+6.030882441177809E-5i
0.017030623214346608,-0.003148218415839498,1.2337938826260766E-6-6.768364557686949E-7i,1.0306124334409617E-5+2.9793214830239966E-6i
0.016697819479772225,-0.0038216355176576215,3.9622350836423677E-7-7.412270829029763E-7i,6.305490129140461E-6-2.056332139519473E-6i
0.0162267244711312,-0.004370055807129295,-1.7095728911903772E-8-5.955414287550183E-7i,3.613790295886851E-6-3.2714384384306854E-6i
0.01571963534997009,-0.00461948323264127,-1.4446752751874828E-7-5.401978960905855E-7i,2.7835902720911566E-6-3.598616748912255E-6i
0.015196376835776767,-0.004998092582735093,-3.090038632860736E-7-4.1733525471922684E-7i,1.6670905887415605E-6-3.2408537082204746E-6i
0.01467622569311779,-0.0051400882807948875,-3.709983160317578E-7-4.264612138816883E-7i,1.4835520676684813E-6-3.177428491351307E-6i
0.015837358059073943,-9.428467979314791E-4,6.963705028274659E-7+1.2115030277137809E-5i,-5.854382480660702E-5+6.937592108032027E-5i
0.016584706456333573,-0.0023982346456088155,2.7649995950127564E-6+5.450920317310612E-7i,1.282503892145964E-5+1.8333595919749587E-5i
0.016297332956828336,-0.0017842502947734938,3.836900535495909E-6+3.5394543146286965E-6i,2.0735155695359073E-6+4.014557371762341E-5i
0.01581962088369713,-0.0014849988826825175,4.1108419022831015E-6+6.562721480788964E-6i,-1.2112461537189445E-5+5.623177220569453E-5i
0.015313237271352111,-0.0010666839324986069,2.2610114368853087E-6+1.2355007412043707E-5i,-5.0717498116454086E-5+7.711814520575953E-5i
0.016166435059654413,-0.0030855544242043955,1.705254425059427E-6-7.87252825636748E-7i,1.2950392064539345E-5+4.522214461488016E-6i
0.015706038110329237,-0.0038002624607475118,5.587913303506228E-7-9.843288885948621E-7i,8.096983876049227E-6-2.425919527674742E-6i
0.015184386798489576,-0.004417521662148016,-3.6935948532950315E-8-7.610424811228372E-7i,4.331785214138372E-6-4.1031745772661364E-6i
0.014660103481564291,-0.004626297282689955,-1.6630688915944856E-7-7.222255261589843E-7i,3.57639243088716E-6-4.498953251678221E-6i
0.014140250723099133,-0.0049937905843666745,-3.792969928009154E-7-5.86000345353267E-7i,2.163509023228846E-6-4.102471312747572E-6i
0.013612694598785502,-0.005137740115114119,-4.4782897507406037E-7-6.055451335114829E-7i,1.9210181851659364E-6-4.038454151849068E-6i
0.014799593034495791,-9.036310166847773E-4,5.242113039792561E-8+1.6592191569442655E-5i,-8.094661206401711E-5+8.742261260234136E-5i
0.015738883614780343,-0.002237643956353793,3.940732902742634E-6+1.3479274126061511E-6i,1.40407847853387E-5+2.7599260883870897E-5i
0.015293553447041358,-0.0016868804973493323,4.901104252818592E-6+5.5784468924185995E-6i,-2.4892407084892595E-6+5.472938943104414E-5i
0.014799840930026089,-0.0014333540642239473,5.041263517502064E-6+9.363415572049974E-6i,-2.0062882205435324E-5+7.328661850504639E-5i
0.01428056455380712,-0.0010403238701157207,2.3021915961874854E-6+1.686402118956083E-5i,-6.953502076323066E-5+9.821610969916171E-5i
0.015215501844278237,-0.0030127619675761955,2.397875343595104E-6-8.859441416788221E-7i,1.665609281035629E-5+7.2007090718581646E-6i
0.014632223224939912,-0.003832350082577801,7.238354877467514E-7-1.2757368363304232E-6i,1.017146918806434E-5-3.2295518749573337E-6i
0.014131157613962556,-0.004375940503517261,3.667368251004577E-8-1.0736960919494728E-6i,5.985038750673353E-6-5.133379666582375E-6i
0.013604019638397068,-0.004607189888491942,-1.5028324765871735E-7-1.0060618946025636E-6i,4.8480912179344705E-6-5.7459379297765295E-6i
0.013080379108836176,-0.0049952236755774855,-4.351682763017263E-7-8.189542300147833E-7i,2.846400450574799E-6-5.2178733843131985E-6i
0.012553481380966635,-0.005151377780809697,-5.033155475076469E-7-8.423970774358344E-7i,2.46513380577431E-6-5.085573842654184E-6i
0.013753667684177278,-8.885495193414356E-4,-7.897370862073133E-7+2.2355762436016176E-5i,-1.0839790935121382E-4+1.1110258395864641E-4i
0.01479326424060675,-0.002209422078767321,5.208569275952336E-6+1.9973443606489186E-6i,1.6828960341660306E-5+3.5857636465665164E-5i
0.014295371559604565,-0.001670265743845347,6.237344617369143E-6+7.64795706446519E-6i,-4.8760853031924174E-6+7.022566119207151E-5i
0.013781579525861946,-0.0014147634433530126,6.25479808616027E-6+1.2818307865952356E-5i,-2.8511139790282792E-5+9.434127673935116E-5i
0.013235097880490107,-0.0010375744590415661,2.3186944468780923E-6+2.2587695397329983E-5i,-9.221388278669346E-5+1.2574343136453504E-4i
0.014211893334821783,-0.003032671517737963,3.113706174999704E-6-1.1256605751634324E-6i,2.0956327831353478E-5+8.928854631470856E-6i
0.013614907258008634,-0.0037821915877820664,1.1627729806294062E-6-1.6634494646031083E-6i,1.3782685729051763E-5-3.418522681938549E-6i
0.013060748959701399,-0.004367004422491957,1.5680158865660376E-7-1.4391016834178303E-6i,8.041349501672245E-6-6.5002332264324875E-6i
0.012539214334064642,-0.004622259891098137,-9.976542058599692E-8-1.3441017953793524E-6i,6.329389555324467E-6-7.294380417567841E-6i
0.012031029603110492,-0.005026853926564749,-4.544361167312915E-7-1.0877278899680691E-6i,3.5973467292560016E-6-6.481284014366665E-6i
0.011533631680528969,-0.005201917737872487,-5.092759075946833E-7-1.0786668355137685E-6i,2.938122870755505E-6-6.115687092107241E-6i
0.012693261702199685,-8.861551606941772E-4,-2.1447132443751888E-6+3.0001869119558274E-5i,-1.4431032886042558E-4+1.4259175972882343E-4i
0.013811911376320395,-0.0022448619352640146,6.741974237069794E-6+2.4680177875154756E-6i,2.184553365362075E-5+4.378813827558686E-5i
0.013270326439449852,-0.0016779374126984752,8.026854978185357E-6+1.0251430766312195E-5i,-6.709449159315872E-6+8.978883719117767E-5i
0.012738798934985338,-0.001416316842637621,7.73535124971328E-6+1.731991439760389E-5i,-3.850598587159408E-5+1.2186172114579876E-4i
0.013221495709265679,-0.003015451001899264,4.19321190675095E-6-1.1912120333299092E-6i,2.6767641707009307E-5+1.2498284286603528E-5i
0.012178799910100974,-0.0010382956431373139,1.9365394979417978E-6+3.0269499736210066E-5i,-1.2338455371064275E-4+1.6267860536372053E-4i
0.01250975685113189,-0.0037839355084295463,1.6719076659589533E-6-2.1478482936790716E-6i,1.8397594436039332E-5-4.283609957158688E-6i
0.011999892534476888,-0.004409162644839272,3.221569919474868E-7-1.7712895600810324E-6i,1.0195363575755763E-5-8.202513504740412E-6i
0.011485171103399625,-0.004684451750206083,-1.787532913376905E-8-1.645347270266364E-6i,7.768359641962426E-6-8.985320428064373E-6i
0.011087575344803084,-0.005089868950232446,-4.142941222843873E-7-1.310956066398631E-6i,4.182513631083472E-6-7.615470328483035E-6i
0.010541976182980474,-0.00502622409136432,-2.484834292782059E-7-1.5045150442247927E-6i,5.586656145673538E-6-9.073262882701592E-6i
0.011634775072117994,-8.86868689332888E-4,-4.7248297836362685E-6+3.958276647992316E-5i,-1.9334461172537546E-4+1.8415704544097282E-4i
0.012782258256641988,-0.002274360207626035,8.697560773612494E-6+3.351422280502805E-6i,2.8177823893270002E-5+5.5136007133313324E-5i
0.012208190441037162,-0.0016865767755012344,1.0106190078818575E-5+1.39493177707059E-5i,-9.797281813668075E-6+1.1684106832972694E-4i
0.012394037038538952,-0.0029410623074818307,5.817870329230495E-6-1.078466873458368E-6i,3.318868387855229E-5+1.9546432775293337E-5i
0.011664413324055822,-0.0014254260156745405,9.146204460533468E-6+2.331489295474487E-5i,-5.2206179933824E-5+1.5926159749573153E-4i
0.011099942680152177,-0.0010457600780570896,3.8674785395268277E-7+3.9702296260193604E-5i,-1.6628573662847055E-4+2.1218502252008689E-4i
0.010005319461886833,-0.005006442588599385,-7.318489296708116E-8-1.613356778019882E-6i,6.811265915367873E-6-1.0289796415868083E-5i
0.00948608247247383,-0.005046295420372769,9.080712952598772E-8-1.5806223708196613E-6i,7.364202393935493E-6-1.1035681390676127E-5i
0.011775812910255977,-0.0032256537264553544,5.094310747829992E-6-1.7417537194184706E-6i,3.464191074016485E-5+1.019739609020494E-5i
0.01147194606474295,-0.003908698485388484,1.9337913336477047E-6-2.5379904856305963E-6i,2.13247918030954E-5-6.556776918346019E-6i
0.01090112547570238,-0.004474328416787103,5.416531174623455E-7-2.086986380852654E-6i,1.2541068854317371E-5-1.053659354847168E-5i
0.010297590773550747,-0.004456488559019004,8.976488253872915E-7-2.133438301995855E-6i,1.5336301959946122E-5-1.1655332728929648E-5i
0.01056664433132264,-8.791362543623194E-4,-9.989130328432195E-6+5.092289730075837E-5i,-2.656035256812956E-4+2.3817413157426617E-4i
0.011684348838728343,-0.0023155658546703236,1.0831717939524303E-5+4.544989317155044E-6i,3.783867815058197E-5+6.97177862260589E-5i
0.011123841021467594,-0.0016812154001323355,1.2078637917091841E-5+1.9348129647000758E-5i,-1.752059886041837E-5+1.5532447684805066E-4i
0.010582737021602581,-0.001426825796997209,9.45336609643474E-6+3.086196173180434E-5i,-7.511265306876441E-5+2.1008299488127632E-4i
0.00890081587903185,-0.005045272132454894,2.9682470012856577E-7-1.538385546120672E-6i,8.601739577654587E-6-1.2320119545703364E-5i
0.009702163830462086,-0.004481036185584569,1.0495451800024558E-6-2.2096769052912584E-6i,1.741245840118749E-5-1.2852659983209E-5i
0.009197534330677283,-0.004629534853707902,9.725929348707048E-7-1.9135910430158395E-6i,1.619943841954817E-5-1.3989252288933062E-5i
0.010956309946977574,-0.003097221699419145,7.162476177265692E-6-1.4383401826995371E-6i,4.5329293207986705E-5+2.0040693229996493E-5i
0.010527733613449103,-0.0037878551512387404,3.167592917923172E-6-2.6747851321189527E-6i,3.079519057220412E-5-4.482548021878707E-6i
0.009964701840673426,-0.004012416329062839,2.7011050863452814E-6-2.59111663830171E-6i,2.8797875324329504E-5-9.043048937099047E-6i
0.010051655820981826,-0.0010260312706115186,-4.417920154768194E-6+5.018084166776925E-5i,-2.353830516063529E-4+2.7486723272874153E-4i
0.010583720969633819,-0.0022571032490855516,1.338710707517696E-5+8.272349604695015E-6i,4.4306452552831824E-5+1.0209034050925161E-4i
0.01007061730605743,-0.0016717085297344395,1.2293150124528466E-5+2.5588681536029076E-5i,-3.1133943314985174E-5+2.0590944710126126E-4i
0.00954792205619484,-0.0014174384037939091,7.224094758659928E-6+3.7916874494320735E-5i,-1.0971045347287212E-4+2.739754715939086E-4i
0.00839590124547133,-0.004999035603417912,5.924517137084315E-7-1.3355821913158116E-6i,1.0690686338828138E-5-1.382131828885444E-5i
0.007893493787814239,-0.005018320127795504,8.286325357200568E-7-9.570545109534204E-7i,1.1687321105471931E-5-1.4606289866156057E-5i
0.008672642578173847,-0.004446266971339385,1.586857831181781E-6-1.7581155746612364E-6i,2.3615330791282434E-5-1.4977645743516666E-5i
0.009258677078101277,-0.003951242331099576,3.184392304183191E-6-2.3106009738454236E-6i,3.6483805848215986E-5-8.793876230027275E-6i
0.009921795704307818,-0.0031648239904521276,7.853170157960624E-6-1.0497379823577463E-6i,5.719439896457476E-5+2.2942875813472287E-5i
0.007336383412019965,-0.005025512540908729,9.981158388593421E-7-4.6917284516720336E-7i,1.2894781842709817E-5-1.5592245261448628E-5i
0.009515489605295392,-8.597777304113646E-4,-1.8910776438465073E-5+6.089981916241305E-5i,-3.702324201753331E-4+3.036590818117619E-4i
0.008996819760194577,-0.0010169289796834592,-1.1731775189868729E-5+5.637965129955619E-5i,-3.25291056572818E-4+3.5254190362458607E-4i
0.009552979375067678,-0.0022335388811036087,1.4530688971828883E-5+1.1745647054359784E-5i,5.1237017153961924E-5+1.3864737466232194E-4i
0.009033908309336366,-0.0016745588816419786,9.653609703224154E-6+2.9824249306471183E-5i,-4.850334205651339E-5+2.667237276210592E-4i
0.008126489419088574,-0.004445355001703629,1.6446194041930888E-6-1.2324309908697614E-6i,2.6767141605253073E-5-1.5897233653492686E-5i
0.007625656742066682,-0.004598010825424963,1.4543174765269384E-6-5.790348648940162E-7i,2.4301616801407184E-5-1.710566773081931E-5i
0.008441061673514643,-0.003827183231331099,3.8085687938016362E-6-1.357165523508683E-6i,4.933871242625851E-5-4.209120351216351E-6i
0.008960642819321693,-0.003082084767607813,8.646101114732682E-6+7.991222534202116E-7i,7.28050590596637E-5+3.999402924057747E-5i
0.006820836194732705,-0.0049963308524137535,1.2024204640585779E-6+3.18836063051447E-7i,1.4891316543398225E-5-1.6669821564871705E-5i
0.006327478036669405,-0.00503180840459783,1.3613030989719049E-6+1.1584868477348172E-6i,1.507737577581377E-5-1.6805843714020252E-5i
0.007109624370285823,-0.004422783533441819,1.3954692371997536E-6+4.23915260530225E-7i,3.3351287421302544E-5-1.6924074512507424E-5i
0.008521524922077568,-0.0014450226496064674,2.6405022120241616E-6+3.860074874158086E-5i,-1.4093114952013971E-4+3.4508696857740565E-4i
0.008473793119153219,-8.54334724556111E-4,-2.8053141180889388E-5+6.134292009589208E-5i,-4.970414211619392E-4+3.816046739536997E-4i
0.005749165141717984,-0.005052814259270695,1.4289961052065455E-6+2.179967485465346E-6i,1.538048107256377E-5-1.698534723105298E-5i
0.005255892261641534,-0.005012109469781864,1.3951441266480246E-6+3.4510540904486306E-6i,1.697683322235378E-5-1.7458447498297134E-5i
0.004743861923719471,-0.005039580577888917,1.5162455123105137E-6+4.678631340796039E-6i,1.6331907692629386E-5-1.6896061590080325E-5i
0.004148993802897049,-0.005046847030763269,1.4931311915491564E-6+6.062291153993436E-6i,1.5782974032174445E-5-1.6111205729260032E-5i
0.0035999582869855164,-0.005002677247613324,1.2555730574803419E-6+7.78544426356249E-6i,1.607364569609699E-5-1.543104851511353E-5i
0.008545245092220682,-0.002256609845103518,1.2325789990851359E-5+1.3412609426678497E-5i,6.04986525148118E-5+1.75102455372838E-4i
0.008006955573143107,-0.0016815813083026678,2.8976823501635726E-6+2.7434308409641465E-5i,-7.14174140207762E-5+3.3522270240991727E-4i
0.00765186448711686,-0.003913993770028728,2.7081829197078372E-6-1.878101428421637E-7i,5.331221540547229E-5-7.145055287940509E-6i
0.008044097992718062,-0.0030591103265569524,6.902331208758885E-6+2.727353689658151E-6i,8.731098448493622E-5+5.520457567390974E-5i
0.006548975471212898,-0.00445780342780702,9.038930095309663E-7+1.6840749191293742E-6i,3.4655770557267E-5-1.7617324939996708E-5i
0.006037161959033983,-0.004646074730046202,7.949109748836034E-7+2.6275482775930102E-6i,2.8691777763529125E-5-1.8806551083686567E-5i
0.006851187469713454,-0.0038161180833269025,7.844194172267892E-7+2.557546051294584E-6i,6.544938961173658E-5+7.977699937936662E-7i
0.007959563661015797,-0.0010306823542295855,-1.87353821477896E-5+4.848325320577137E-5i,-4.211819927414183E-4+4.4006798429112716E-4i
0.007468260854870787,-0.0014236858409690672,-7.297389757903907E-6+2.767577250494034E-5i,-2.055237633798165E-4+4.3195861016696565E-4i
0.005534645091611962,-0.004475840421708804,-4.189476973295656E-7+4.583012061950267E-6i,3.708538398041536E-5-1.7753400149343667E-5i
0.0030349635186231,-0.0050439708000891755,1.5617696737066519E-6+8.91400824752214E-6i,1.3561489955266899E-5-1.3635873971193878E-5i
0.002523755833039408,-0.005212370306678949,2.742692830185625E-6+8.785771856529698E-6i,8.596458540662702E-6-1.069132442556403E-5i
0.002054348178449906,-0.005150816291570284,2.595457053041337E-6+1.0086654546509073E-5i,8.209175396804435E-6-9.444164508870324E-6i
0.0011755518667538154,-0.005202280289747007,3.198378463003089E-6+1.0797117156399459E-5i,4.446117759948751E-6-5.433396585408708E-6i
0.0015734907740959047,-0.005267701062865452,3.4360323505875614E-6+9.824889001361439E-6i,5.091702693460286E-6-6.8018805672975664E-6i
0.004968493645659346,-0.004440669443703241,-1.7002878287276802E-6+6.5915333670828245E-6i,3.931194081919027E-5-1.6791025782576563E-5i
0.004435329726528894,-0.004643691849940033,-1.0005152159812534E-6+7.4224949708976184E-6i,3.00477021686575E-5-1.7916280375877072E-5i
0.0039006810584005214,-0.004466824946571156,-3.7176255886378165E-6+1.0222868857594465E-5i,3.620828176724677E-5-1.570057540875329E-5i
0.0032255882908588476,-0.00447116196832781,-4.981659548897951E-6+1.2745854272897851E-5i,3.2606332958997896E-5-1.4111136404197612E-5i
0.00754340138139329,-0.002250171741390469,5.218772486828327E-6+1.2034382312482899E-5i,6.52074481078211E-5+2.2076061251949175E-4i
0.007195816172084162,-0.0030272639531959632,2.5174474741819536E-6+3.6316173963390144E-6i,9.898464494786015E-5+7.306223171024547E-5i
0.006021738002468328,-0.003942911624456173,-1.7648303362788E-6+4.004449011339103E-6i,6.416326413261543E-5-5.025471794250592E-6i
0.006465295727044018,-0.0032587378751688747,-3.00849201172162E-6+4.548691972806755E-6i,9.996054387222109E-5+5.150649091917828E-5i
0.006959964900267897,-0.001695980449972464,-8.648672003917096E-6+1.1810243620816161E-5i,-9.59611892053633E-5+4.043706819547261E-4i
0.0074240369733168865,-8.760664727267967E-4,-3.1080636239653234E-5+3.882908941633032E-5i,-6.256914962830812E-4+4.6787188183585815E-4i
0.006911341753930365,-0.0010418858435137161,-2.1615741447064392E-5+1.4830871860824495E-5i,-5.272120318793122E-4+5.28660964872247E-4i
0.005230149332403672,-0.0038393716274869776,-6.862004525496595E-6+7.153659738023245E-6i,7.313197762471559E-5+2.7277219853261223E-6i
0.0024369682674123326,-0.0045999869376529695,-3.743105280842781E-6+1.4104089125465679E-5i,2.280348723303731E-5-1.2683440763295232E-5i
0.0014969378350709005,-0.004685041853283215,-2.7759048296100073E-6+1.565362812102665E-5i,1.3124791290782215E-5-8.723614761560654E-6i
0.004418593023038792,-0.003914402983349477,-1.0495217739257587E-5+1.0289169677039201E-5i,6.783291892141617E-5-1.3418909015577339E-6i
0.0035580050942915636,-0.0037586890073735162,-1.9829883448962483E-5+1.334419653994509E-5i,7.022687803988712E-5+9.670800355132696E-6i
0.002843586824463104,-0.003945980935983098,-1.8376827167457428E-5+1.6023077348928893E-5i,5.2475968857180466E-5-1.1403963573941909E-6i
0.006463682254085965,-0.002323145677312075,-8.617920410438148E-6+2.602109072639273E-6i,8.069873372691459E-5+2.4390728873813322E-4i
0.005730533927739603,-0.0030395155166889065,-1.3012768261854861E-5+3.2530034862988736E-6i,1.1204782544681148E-4+9.11864306949654E-5i
0.0064131382570590725,-0.0014410131466769916,-1.7374582121954695E-5-6.849748121253377E-6i,-2.4994911379846264E-4+5.050056180539837E-4i
0.006367361461175158,-8.948456960840056E-4,-2.0089132965701255E-5-1.972483025732697E-5i,-7.48087813178293E-4+5.466223313389554E-4i
0.004821727587943128,-0.0030623668118566465,-2.5544352414554283E-5+2.1001562096975495E-6i,1.1385873950990123E-4+9.163707359962622E-5i
0.0018795973913810595,-0.0036905664076382584,-3.2323209916861524E-5+1.9037817170111998E-5i,4.788758710646987E-5+5.525969223919992E-6i
0.0039224729636206926,-0.0030538820314951393,-4.033020836655677E-5+2.1060844496367793E-7i,1.0701828510606058E-4+9.010544786697612E-5i
0.002906043375450497,-0.0030501565968429722,-5.567542736948034E-5-3.9682425713797104E-10i,9.131667844057391E-5+7.590123904352192E-5i
